date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/06,MANIPUR,BISHNUPUR,0.0,-,0.0,40.2487509,2018.0,Jun,6.0
2018/06/05,MANIPUR,CHANDEL,1.3,-,5.3,36.88690048,2018.0,Jun,5.0
2018/06/05,MANIPUR,CHURACHANDPUR,0.38,-,2.7,34.01922278,2018.0,Jun,5.0
2018/06/05,MANIPUR,TAMENGLONG,1.19,-,8.25,35.7697475,2018.0,Jun,5.0
2018/06/05,MANIPUR,IMPHAL WEST,0.34,-,4.27,30.80061412,2018.0,Jun,5.0
2018/06/05,MANIPUR,IMPHAL EAST,0.3,-,1.51,43.09277148,2018.0,Jun,5.0
2018/06/05,MANIPUR,SENAPATI,6.24,-,31.66,41.16152721,2018.0,Jun,5.0
2018/06/05,MANIPUR,THOUBAL,0.0,-,0.03,42.71315136,2018.0,Jun,5.0
2018/06/05,MANIPUR,UKHRUL,5.87,-,23.54,38.54887641,2018.0,Jun,5.0
2018/06/05,MANIPUR,BISHNUPUR,0.0,-,0.0,41.91600183,2018.0,Jun,5.0
2018/06/04,MANIPUR,CHANDEL,1.29,-,4.99,36.18586987,2018.0,Jun,4.0
2018/06/04,MANIPUR,CHURACHANDPUR,0.28,-,1.95,32.32672006,2018.0,Jun,4.0
2018/06/04,MANIPUR,TAMENGLONG,1.03,-,7.49,34.84451189,2018.0,Jun,4.0
2018/06/04,MANIPUR,IMPHAL WEST,0.36,-,4.89,31.38133962,2018.0,Jun,4.0
2018/06/04,MANIPUR,IMPHAL EAST,0.28,-,1.4,42.19494802,2018.0,Jun,4.0
2018/06/04,MANIPUR,SENAPATI,5.64,-,28.69,40.23004125,2018.0,Jun,4.0
2018/06/04,MANIPUR,THOUBAL,0.0,-,0.0,41.00876445,2018.0,Jun,4.0
2018/06/04,MANIPUR,UKHRUL,5.39,-,21.1,37.86789806,2018.0,Jun,4.0
2018/06/04,MANIPUR,BISHNUPUR,0.0,-,0.0,40.35400477,2018.0,Jun,4.0
2018/06/03,MANIPUR,CHANDEL,1.41,-,5.35,36.11458648,2018.0,Jun,3.0
2018/06/03,MANIPUR,CHURACHANDPUR,0.25,-,1.73,32.77146964,2018.0,Jun,3.0
2018/06/03,MANIPUR,TAMENGLONG,1.04,-,7.89,35.45182258,2018.0,Jun,3.0
2018/06/03,MANIPUR,IMPHAL WEST,0.45,-,6.71,32.88554496,2018.0,Jun,3.0
2018/06/03,MANIPUR,IMPHAL EAST,0.25,-,1.2,41.87991349,2018.0,Jun,3.0
2018/06/03,MANIPUR,SENAPATI,5.16,-,25.71,39.64151386,2018.0,Jun,3.0
2018/06/03,MANIPUR,THOUBAL,0.0,-,0.0,40.33431121,2018.0,Jun,3.0
2018/06/03,MANIPUR,UKHRUL,5.0,-,18.72,36.97178808,2018.0,Jun,3.0
2018/06/03,MANIPUR,BISHNUPUR,0.0,-,0.0,39.8681754,2018.0,Jun,3.0
2018/06/02,MANIPUR,CHANDEL,1.69,-,6.63,37.56605665,2018.0,Jun,2.0
2018/06/02,MANIPUR,CHURACHANDPUR,0.27,-,1.87,34.62816652,2018.0,Jun,2.0
2018/06/02,MANIPUR,TAMENGLONG,1.04,-,8.41,36.30590848,2018.0,Jun,2.0
2018/06/02,MANIPUR,IMPHAL WEST,0.64,-,8.47,35.22469423,2018.0,Jun,2.0
2018/06/02,MANIPUR,IMPHAL EAST,0.24,-,1.13,42.30490453,2018.0,Jun,2.0
