date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/12,HIMACHAL PRADESH,HAMIRPUR,0.28,-,2.06,22.9636168,2018.0,Jun,12.0
2018/06/12,HIMACHAL PRADESH,KANGRA,0.45,-,4.38,15.86962341,2018.0,Jun,12.0
2018/06/12,HIMACHAL PRADESH,CHAMBA,0.71,-,6.22,19.23436301,2018.0,Jun,12.0
2018/06/12,HIMACHAL PRADESH,UNA,0.03,-,0.22,18.59647264,2018.0,Jun,12.0
2018/06/12,HIMACHAL PRADESH,SHIMLA,0.87,-,8.42,26.73730928,2018.0,Jun,12.0
2018/06/12,HIMACHAL PRADESH,MANDI,0.78,-,6.27,25.75306797,2018.0,Jun,12.0
2018/06/12,HIMACHAL PRADESH,KINNAUR,1.01,-,7.64,22.2944265,2018.0,Jun,12.0
2018/06/12,HIMACHAL PRADESH,BILASPUR,0.47,-,4.05,21.84051171,2018.0,Jun,12.0
2018/06/12,HIMACHAL PRADESH,SOLAN,0.01,-,0.2,21.07835536,2018.0,Jun,12.0
2018/06/12,HIMACHAL PRADESH,SIRMAUR,0.0,-,0.01,23.69650724,2018.0,Jun,12.0
2018/06/12,HIMACHAL PRADESH,LAHUL & SPITI,0.49,-,3.18,18.34422775,2018.0,Jun,12.0
2018/06/11,HIMACHAL PRADESH,KULLU,1.46,-,12.61,24.3879327,2018.0,Jun,11.0
2018/06/11,HIMACHAL PRADESH,HAMIRPUR,0.33,-,2.42,23.47960565,2018.0,Jun,11.0
2018/06/11,HIMACHAL PRADESH,KANGRA,0.45,-,4.38,15.95708608,2018.0,Jun,11.0
2018/06/11,HIMACHAL PRADESH,CHAMBA,0.72,-,6.32,19.16058435,2018.0,Jun,11.0
2018/06/11,HIMACHAL PRADESH,UNA,0.04,-,0.25,19.07068668,2018.0,Jun,11.0
2018/06/11,HIMACHAL PRADESH,SHIMLA,0.92,-,8.85,27.27447239,2018.0,Jun,11.0
2018/06/11,HIMACHAL PRADESH,MANDI,0.8,-,6.43,26.29446657,2018.0,Jun,11.0
2018/06/11,HIMACHAL PRADESH,KINNAUR,1.04,-,7.8,22.58177785,2018.0,Jun,11.0
2018/06/11,HIMACHAL PRADESH,BILASPUR,0.55,-,4.71,22.44026851,2018.0,Jun,11.0
2018/06/11,HIMACHAL PRADESH,SOLAN,0.02,-,0.26,21.37315545,2018.0,Jun,11.0
